plate	cycle	well	tile
1	8	B1	285
1	9	B1	285
1	10	B1	285
1	11	B1	285
1	12	B1	285
1	1	B1	286
1	2	B1	286
1	3	B1	286
1	4	B1	286
1	5	B1	286
1	6	B1	286
1	7	B1	286
1	8	B1	286
1	9	B1	286
1	10	B1	286
1	11	B1	286
1	12	B1	286
1	1	B1	287
1	2	B1	287
1	3	B1	287
1	4	B1	287
1	5	B1	287
1	6	B1	287
1	7	B1	287
1	8	B1	287
1	9	B1	287
1	10	B1	287
1	11	B1	287
1	12	B1	287
1	1	B1	288
1	2	B1	288
1	3	B1	288
1	4	B1	288
1	5	B1	288
1	6	B1	288
1	7	B1	288
1	8	B1	288
1	9	B1	288
1	10	B1	288
1	11	B1	288
1	12	B1	288
1	1	B1	289
1	2	B1	289
1	3	B1	289
1	4	B1	289
1	5	B1	289
1	6	B1	289
1	7	B1	289
1	8	B1	289
1	9	B1	289
1	10	B1	289
1	11	B1	289
1	12	B1	289
1	1	B1	290
1	2	B1	290
1	3	B1	290
1	4	B1	290
1	5	B1	290
1	6	B1	290
1	7	B1	290
1	8	B1	290
1	9	B1	290
1	10	B1	290
1	11	B1	290
1	12	B1	290
1	1	B1	291
1	2	B1	291
1	3	B1	291
1	4	B1	291
1	5	B1	291
1	6	B1	291
1	7	B1	291
1	8	B1	291
1	9	B1	291
1	10	B1	291
1	11	B1	291
1	12	B1	291
1	1	B1	292
1	2	B1	292
1	3	B1	292
1	4	B1	292
1	5	B1	292
1	6	B1	292
1	7	B1	292
1	8	B1	292
1	9	B1	292
1	10	B1	292
1	11	B1	292
1	12	B1	292
1	1	B1	293
1	2	B1	293
1	3	B1	293
1	4	B1	293
1	5	B1	293
1	6	B1	293
1	7	B1	293
1	8	B1	293
1	9	B1	293
1	10	B1	293
1	11	B1	293
1	12	B1	293
1	1	B1	294
1	2	B1	294
1	3	B1	294
1	4	B1	294
1	5	B1	294
1	6	B1	294
1	7	B1	294
1	8	B1	294
1	9	B1	294
1	10	B1	294
1	11	B1	294
1	12	B1	294
1	1	B1	295
1	2	B1	295
1	3	B1	295
1	4	B1	295
1	5	B1	295
1	6	B1	295
1	7	B1	295
1	8	B1	295
1	9	B1	295
1	10	B1	295
1	11	B1	295
1	12	B1	295
1	1	B1	296
1	2	B1	296
1	3	B1	296
1	4	B1	296
1	5	B1	296
1	6	B1	296
1	7	B1	296
1	8	B1	296
1	9	B1	296
1	10	B1	296
1	11	B1	296
1	12	B1	296
1	1	B1	297
1	2	B1	297
1	3	B1	297
1	4	B1	297
1	5	B1	297
1	6	B1	297
1	7	B1	297
1	8	B1	297
1	9	B1	297
1	10	B1	297
1	11	B1	297
1	12	B1	297
1	1	B1	298
1	2	B1	298
1	3	B1	298
1	4	B1	298
1	5	B1	298
1	6	B1	298
1	7	B1	298
1	8	B1	298
1	9	B1	298
1	10	B1	298
1	11	B1	298
1	12	B1	298
1	1	B1	299
1	2	B1	299
1	3	B1	299
1	4	B1	299
1	5	B1	299
1	6	B1	299
1	7	B1	299
1	8	B1	299
1	9	B1	299
1	10	B1	299
1	11	B1	299
1	12	B1	299
1	1	B1	300
1	2	B1	300
1	3	B1	300
1	4	B1	300
1	5	B1	300
1	6	B1	300
1	7	B1	300
1	8	B1	300
1	9	B1	300
1	10	B1	300
1	11	B1	300
1	12	B1	300
1	1	B1	301
1	2	B1	301
1	3	B1	301
1	4	B1	301
1	5	B1	301
1	6	B1	301
1	7	B1	301
1	8	B1	301
1	9	B1	301
1	10	B1	301
1	11	B1	301
1	12	B1	301
1	1	B1	302
1	2	B1	302
1	3	B1	302
1	4	B1	302
1	5	B1	302
1	6	B1	302
1	7	B1	302
1	8	B1	302
1	9	B1	302
1	10	B1	302
1	11	B1	302
1	12	B1	302
1	1	B1	303
1	2	B1	303
1	3	B1	303
1	4	B1	303
1	5	B1	303
1	6	B1	303
1	7	B1	303
1	8	B1	303
1	9	B1	303
1	10	B1	303
1	11	B1	303
1	12	B1	303
1	1	B1	304
1	2	B1	304
1	3	B1	304
1	4	B1	304
1	5	B1	304
1	6	B1	304
1	7	B1	304
1	8	B1	304
1	9	B1	304
1	10	B1	304
1	11	B1	304
1	12	B1	304
1	1	B1	305
1	2	B1	305
1	3	B1	305
1	4	B1	305
1	5	B1	305
1	6	B1	305
1	7	B1	305
1	8	B1	305
1	9	B1	305
1	10	B1	305
1	11	B1	305
1	12	B1	305
1	1	B1	306
1	2	B1	306
1	3	B1	306
1	4	B1	306
1	5	B1	306
1	6	B1	306
1	7	B1	306
1	8	B1	306
1	9	B1	306
1	10	B1	306
1	11	B1	306
1	12	B1	306
1	1	B1	307
1	2	B1	307
1	3	B1	307
1	4	B1	307
1	5	B1	307
1	6	B1	307
1	7	B1	307
1	8	B1	307
1	9	B1	307
1	10	B1	307
1	11	B1	307
1	12	B1	307
1	1	B1	308
1	2	B1	308
1	3	B1	308
1	4	B1	308
1	5	B1	308
1	6	B1	308
1	7	B1	308
1	8	B1	308
1	9	B1	308
1	10	B1	308
1	11	B1	308
1	12	B1	308
1	1	B1	309
1	2	B1	309
1	3	B1	309
1	4	B1	309
1	5	B1	309
1	6	B1	309
1	7	B1	309
1	8	B1	309
1	9	B1	309
1	10	B1	309
1	11	B1	309
1	12	B1	309
1	1	B1	310
1	2	B1	310
1	3	B1	310
1	4	B1	310
1	5	B1	310
1	6	B1	310
1	7	B1	310
1	8	B1	310
1	9	B1	310
1	10	B1	310
1	11	B1	310
1	12	B1	310
1	1	B1	311
1	2	B1	311
1	3	B1	311
1	4	B1	311
1	5	B1	311
1	6	B1	311
1	7	B1	311
1	8	B1	311
1	9	B1	311
1	10	B1	311
1	11	B1	311
1	12	B1	311
1	1	B1	312
1	2	B1	312
1	3	B1	312
1	4	B1	312
1	5	B1	312
1	6	B1	312
1	7	B1	312
1	8	B1	312
1	9	B1	312
1	10	B1	312
1	11	B1	312
1	12	B1	312
1	1	B1	313
1	2	B1	313
1	3	B1	313
1	4	B1	313
1	5	B1	313
1	6	B1	313
1	7	B1	313
1	8	B1	313
1	9	B1	313
1	10	B1	313
1	11	B1	313
1	12	B1	313
1	1	B1	314
1	2	B1	314
1	3	B1	314
1	4	B1	314
1	5	B1	314
1	6	B1	314
1	7	B1	314
1	8	B1	314
1	9	B1	314
1	10	B1	314
1	11	B1	314
1	12	B1	314
1	1	B1	315
1	2	B1	315
1	3	B1	315
1	4	B1	315
1	5	B1	315
1	6	B1	315
1	7	B1	315
1	8	B1	315
1	9	B1	315
1	10	B1	315
1	11	B1	315
1	12	B1	315
1	1	B1	316
1	2	B1	316
1	3	B1	316
1	4	B1	316
1	5	B1	316
1	6	B1	316
1	7	B1	316
1	8	B1	316
1	9	B1	316
1	10	B1	316
1	11	B1	316
1	12	B1	316
1	1	B1	317
1	2	B1	317
1	3	B1	317
1	4	B1	317
1	5	B1	317
1	6	B1	317
1	7	B1	317
1	8	B1	317
1	9	B1	317
1	10	B1	317
1	11	B1	317
1	12	B1	317
1	1	B1	318
1	2	B1	318
1	3	B1	318
1	4	B1	318
1	5	B1	318
1	6	B1	318
1	7	B1	318
1	8	B1	318
1	9	B1	318
1	10	B1	318
1	11	B1	318
1	12	B1	318
1	1	B1	319
1	2	B1	319
1	3	B1	319
1	4	B1	319
1	5	B1	319
1	6	B1	319
1	7	B1	319
1	8	B1	319
1	9	B1	319
1	10	B1	319
1	11	B1	319
1	12	B1	319
1	1	B1	320
1	2	B1	320
1	3	B1	320
1	4	B1	320
1	5	B1	320
1	6	B1	320
1	7	B1	320
1	8	B1	320
1	9	B1	320
1	10	B1	320
1	11	B1	320
1	12	B1	320
1	1	B1	321
1	2	B1	321
1	3	B1	321
1	4	B1	321
1	5	B1	321
1	6	B1	321
1	7	B1	321
1	8	B1	321
1	9	B1	321
1	10	B1	321
1	11	B1	321
1	12	B1	321
1	1	B1	322
1	2	B1	322
1	3	B1	322
1	4	B1	322
1	5	B1	322
1	6	B1	322
1	7	B1	322
1	8	B1	322
1	9	B1	322
1	10	B1	322
1	11	B1	322
1	12	B1	322
1	1	B1	323
1	2	B1	323
1	3	B1	323
1	4	B1	323
1	5	B1	323
1	6	B1	323
1	7	B1	323
1	8	B1	323
1	9	B1	323
1	10	B1	323
1	11	B1	323
1	12	B1	323
1	1	B1	324
1	2	B1	324
1	3	B1	324
1	4	B1	324
1	5	B1	324
1	6	B1	324
1	7	B1	324
1	8	B1	324
1	9	B1	324
1	10	B1	324
1	11	B1	324
1	12	B1	324
1	1	B1	325
1	2	B1	325
1	3	B1	325
1	4	B1	325
1	5	B1	325
1	6	B1	325
1	7	B1	325
1	8	B1	325
1	9	B1	325
1	10	B1	325
1	11	B1	325
1	12	B1	325
1	1	B1	326
1	2	B1	326
1	3	B1	326
1	4	B1	326
1	5	B1	326
1	6	B1	326
1	7	B1	326
1	8	B1	326
1	9	B1	326
1	10	B1	326
1	11	B1	326
1	12	B1	326
1	1	B1	327
1	2	B1	327
1	3	B1	327
1	4	B1	327
1	5	B1	327
1	6	B1	327
1	7	B1	327
1	8	B1	327
1	9	B1	327
1	10	B1	327
1	11	B1	327
1	12	B1	327
1	1	B1	328
1	2	B1	328
1	3	B1	328
1	4	B1	328
1	5	B1	328
1	6	B1	328
1	7	B1	328
1	8	B1	328
1	9	B1	328
1	10	B1	328
1	11	B1	328
1	12	B1	328
1	1	B1	329
1	2	B1	329
1	3	B1	329
1	4	B1	329
1	5	B1	329
1	6	B1	329
1	7	B1	329
1	8	B1	329
1	9	B1	329
1	10	B1	329
1	11	B1	329
1	12	B1	329
1	1	B1	330
1	2	B1	330
1	3	B1	330
1	4	B1	330
1	5	B1	330
1	6	B1	330
1	7	B1	330
1	8	B1	330
1	9	B1	330
1	10	B1	330
1	11	B1	330
1	12	B1	330
1	1	B1	331
1	2	B1	331
1	3	B1	331
1	4	B1	331
1	5	B1	331
1	6	B1	331
1	7	B1	331
1	8	B1	331
1	9	B1	331
1	10	B1	331
1	11	B1	331
1	12	B1	331
1	1	B1	332
1	2	B1	332
1	3	B1	332
1	4	B1	332
1	5	B1	332
1	6	B1	332
1	7	B1	332
1	8	B1	332
1	9	B1	332
1	10	B1	332
1	11	B1	332
1	12	B1	332
1	1	B1	333
1	2	B1	333
1	3	B1	333
1	4	B1	333
1	5	B1	333
1	6	B1	333
1	7	B1	333
1	8	B1	333
1	9	B1	333
1	10	B1	333
1	11	B1	333
1	12	B1	333
1	1	B1	334
1	2	B1	334
1	3	B1	334
1	4	B1	334
1	5	B1	334
1	6	B1	334
1	7	B1	334
1	8	B1	334
1	9	B1	334
1	10	B1	334
1	11	B1	334
1	12	B1	334
1	1	B1	335
1	2	B1	335
1	3	B1	335
1	4	B1	335
1	5	B1	335
1	6	B1	335
1	7	B1	335
1	8	B1	335
1	9	B1	335
1	10	B1	335
1	11	B1	335
1	12	B1	335
1	1	B1	336
1	2	B1	336
1	3	B1	336
1	4	B1	336
1	5	B1	336
1	6	B1	336
1	7	B1	336
1	8	B1	336
1	9	B1	336
1	10	B1	336
1	11	B1	336
1	12	B1	336
1	1	B1	337
1	2	B1	337
1	3	B1	337
1	4	B1	337
1	5	B1	337
1	6	B1	337
1	7	B1	337
1	8	B1	337
1	9	B1	337
1	10	B1	337
1	11	B1	337
1	12	B1	337
1	1	B1	338
1	2	B1	338
1	3	B1	338
1	4	B1	338
1	5	B1	338
1	6	B1	338
1	7	B1	338
1	8	B1	338
1	9	B1	338
1	10	B1	338
1	11	B1	338
1	12	B1	338
1	1	B1	339
1	2	B1	339
1	3	B1	339
1	4	B1	339
1	5	B1	339
1	6	B1	339
1	7	B1	339
1	8	B1	339
1	9	B1	339
1	10	B1	339
1	11	B1	339
1	12	B1	339
1	1	B1	340
1	2	B1	340
1	3	B1	340
1	4	B1	340
1	5	B1	340
1	6	B1	340
1	7	B1	340
1	8	B1	340
1	9	B1	340
1	10	B1	340
1	11	B1	340
1	12	B1	340
1	1	B1	341
1	2	B1	341
1	3	B1	341
1	4	B1	341
1	5	B1	341
1	6	B1	341
1	7	B1	341
1	8	B1	341
1	9	B1	341
1	10	B1	341
1	11	B1	341
1	12	B1	341
1	1	B1	342
1	2	B1	342
1	3	B1	342
1	4	B1	342
1	5	B1	342
1	6	B1	342
1	7	B1	342
1	8	B1	342
1	9	B1	342
1	10	B1	342
1	11	B1	342
1	12	B1	342
1	1	B1	343
1	2	B1	343
1	3	B1	343
1	4	B1	343
1	5	B1	343
1	6	B1	343
1	7	B1	343
1	8	B1	343
1	9	B1	343
1	10	B1	343
1	11	B1	343
1	12	B1	343
1	1	B1	344
1	2	B1	344
1	3	B1	344
1	4	B1	344
1	5	B1	344
1	6	B1	344
1	7	B1	344
1	8	B1	344
1	9	B1	344
1	10	B1	344
1	11	B1	344
1	12	B1	344
1	1	B1	345
1	2	B1	345
1	3	B1	345
1	4	B1	345
1	5	B1	345
1	6	B1	345
1	7	B1	345
1	8	B1	345
1	9	B1	345
1	10	B1	345
1	11	B1	345
1	12	B1	345
1	1	B1	346
1	2	B1	346
1	3	B1	346
1	4	B1	346
1	5	B1	346
1	6	B1	346
1	7	B1	346
1	8	B1	346
1	9	B1	346
1	10	B1	346
1	11	B1	346
1	12	B1	346
1	1	B1	347
1	2	B1	347
1	3	B1	347
1	4	B1	347
1	5	B1	347
1	6	B1	347
1	7	B1	347
1	8	B1	347
1	9	B1	347
1	10	B1	347
1	11	B1	347
1	12	B1	347
1	1	B1	348
1	2	B1	348
1	3	B1	348
1	4	B1	348
1	5	B1	348
1	6	B1	348
1	7	B1	348
1	8	B1	348
1	9	B1	348
1	10	B1	348
1	11	B1	348
1	12	B1	348
1	1	B1	349
1	2	B1	349
1	3	B1	349
1	4	B1	349
1	5	B1	349
1	6	B1	349
1	7	B1	349
1	8	B1	349
1	9	B1	349
1	10	B1	349
1	11	B1	349
1	12	B1	349
1	1	B1	350
1	2	B1	350
1	3	B1	350
1	4	B1	350
1	5	B1	350
1	6	B1	350
1	7	B1	350
1	8	B1	350
1	9	B1	350
1	10	B1	350
1	11	B1	350
1	12	B1	350
1	1	B1	351
1	2	B1	351
1	3	B1	351
1	4	B1	351
1	5	B1	351
1	6	B1	351
1	7	B1	351
1	8	B1	351
1	9	B1	351
1	10	B1	351
1	11	B1	351
1	12	B1	351
1	1	B1	352
1	2	B1	352
1	3	B1	352
1	4	B1	352
1	5	B1	352
1	6	B1	352
1	7	B1	352
1	8	B1	352
1	9	B1	352
1	10	B1	352
1	11	B1	352
1	12	B1	352
1	1	B1	353
1	2	B1	353
1	3	B1	353
1	4	B1	353
1	5	B1	353
1	6	B1	353
1	7	B1	353
1	8	B1	353
1	9	B1	353
1	10	B1	353
1	11	B1	353
1	12	B1	353
1	1	B1	354
1	2	B1	354
1	3	B1	354
1	4	B1	354
1	5	B1	354
1	6	B1	354
1	7	B1	354
1	8	B1	354
1	9	B1	354
1	10	B1	354
1	11	B1	354
1	12	B1	354
1	1	B1	355
1	2	B1	355
1	3	B1	355
1	4	B1	355
1	5	B1	355
1	6	B1	355
1	7	B1	355
1	8	B1	355
1	9	B1	355
1	10	B1	355
1	11	B1	355
1	12	B1	355
1	1	B1	356
1	2	B1	356
1	3	B1	356
1	4	B1	356
1	5	B1	356
1	6	B1	356
1	7	B1	356
1	8	B1	356
1	9	B1	356
1	10	B1	356
1	11	B1	356
1	12	B1	356
1	1	B1	357
1	2	B1	357
1	3	B1	357
1	4	B1	357
1	5	B1	357
1	6	B1	357
1	7	B1	357
1	8	B1	357
1	9	B1	357
1	10	B1	357
1	11	B1	357
1	12	B1	357
1	1	B1	358
1	2	B1	358
1	3	B1	358
1	4	B1	358
1	5	B1	358
1	6	B1	358
1	7	B1	358
1	8	B1	358
1	9	B1	358
1	10	B1	358
1	11	B1	358
1	12	B1	358
1	1	B1	359
1	2	B1	359
1	3	B1	359
1	4	B1	359
1	5	B1	359
1	6	B1	359
1	7	B1	359
1	8	B1	359
1	9	B1	359
1	10	B1	359
1	11	B1	359
1	12	B1	359
1	1	B1	360
1	2	B1	360
1	3	B1	360
1	4	B1	360
1	5	B1	360
1	6	B1	360
1	7	B1	360
1	8	B1	360
1	9	B1	360
1	10	B1	360
1	11	B1	360
1	12	B1	360
1	1	B1	361
1	2	B1	361
1	3	B1	361
1	4	B1	361
1	5	B1	361
1	6	B1	361
1	7	B1	361
1	8	B1	361
1	9	B1	361
1	10	B1	361
1	11	B1	361
1	12	B1	361
1	1	B1	362
1	2	B1	362
1	3	B1	362
1	4	B1	362
1	5	B1	362
1	6	B1	362
1	7	B1	362
1	8	B1	362
1	9	B1	362
1	10	B1	362
1	11	B1	362
1	12	B1	362
1	1	B1	363
1	2	B1	363
1	3	B1	363
1	4	B1	363
1	5	B1	363
1	6	B1	363
1	7	B1	363
1	8	B1	363
1	9	B1	363
1	10	B1	363
1	11	B1	363
1	12	B1	363
1	1	B1	364
1	2	B1	364
1	3	B1	364
1	4	B1	364
1	5	B1	364
1	6	B1	364
1	7	B1	364
1	8	B1	364
1	9	B1	364
1	10	B1	364
1	11	B1	364
1	12	B1	364
1	1	B1	365
1	2	B1	365
1	3	B1	365
1	4	B1	365
1	5	B1	365
1	6	B1	365
1	7	B1	365
1	8	B1	365
1	9	B1	365
1	10	B1	365
1	11	B1	365
1	12	B1	365
1	1	B1	366
1	2	B1	366
1	3	B1	366
1	4	B1	366
1	5	B1	366
1	6	B1	366
1	7	B1	366
1	8	B1	366
1	9	B1	366
1	10	B1	366
1	11	B1	366
1	12	B1	366
1	1	B1	367
1	2	B1	367
1	3	B1	367
1	4	B1	367
1	5	B1	367
1	6	B1	367
1	7	B1	367
1	8	B1	367
1	9	B1	367
1	10	B1	367
1	11	B1	367
1	12	B1	367
1	1	B1	368
1	2	B1	368
1	3	B1	368
1	4	B1	368
1	5	B1	368
1	6	B1	368
1	7	B1	368
1	8	B1	368
1	9	B1	368
1	10	B1	368
1	11	B1	368
1	12	B1	368
1	1	B1	369
1	2	B1	369
1	3	B1	369
1	4	B1	369
1	5	B1	369
1	6	B1	369
1	7	B1	369
1	8	B1	369
1	9	B1	369
1	10	B1	369
1	11	B1	369
1	12	B1	369
1	1	B1	370
1	2	B1	370
1	3	B1	370
1	4	B1	370
1	5	B1	370
1	6	B1	370
1	7	B1	370
1	8	B1	370
1	9	B1	370
1	10	B1	370
1	11	B1	370
1	12	B1	370
1	1	B1	371
1	2	B1	371
1	3	B1	371
1	4	B1	371
1	5	B1	371
1	6	B1	371
1	7	B1	371
1	8	B1	371
1	9	B1	371
1	10	B1	371
1	11	B1	371
1	12	B1	371
1	1	B1	372
1	2	B1	372
1	3	B1	372
1	4	B1	372
1	5	B1	372
1	6	B1	372
1	7	B1	372
1	8	B1	372
1	9	B1	372
1	10	B1	372
1	11	B1	372
1	12	B1	372
1	1	B1	373
1	2	B1	373
1	3	B1	373
1	4	B1	373
1	5	B1	373
1	6	B1	373
1	7	B1	373
1	8	B1	373
1	9	B1	373
1	10	B1	373
1	11	B1	373
1	12	B1	373
1	1	B1	374
1	2	B1	374
1	3	B1	374
1	4	B1	374
1	5	B1	374
1	6	B1	374
1	7	B1	374
1	8	B1	374
1	9	B1	374
1	10	B1	374
1	11	B1	374
1	12	B1	374
1	1	B1	375
1	2	B1	375
1	3	B1	375
1	4	B1	375
1	5	B1	375
1	6	B1	375
1	7	B1	375
1	8	B1	375
1	9	B1	375
1	10	B1	375
1	11	B1	375
1	12	B1	375
1	1	B1	376
1	2	B1	376
1	3	B1	376
1	4	B1	376
1	5	B1	376
1	6	B1	376
1	7	B1	376
1	8	B1	376
1	9	B1	376
1	10	B1	376
1	11	B1	376
1	12	B1	376
1	1	B2	0
1	2	B2	0
1	3	B2	0
1	4	B2	0
1	5	B2	0
1	6	B2	0
1	7	B2	0
1	8	B2	0
1	9	B2	0
1	10	B2	0
1	11	B2	0
1	12	B2	0
1	1	B2	1
1	2	B2	1
1	3	B2	1
1	4	B2	1
1	5	B2	1
1	6	B2	1
1	7	B2	1
1	8	B2	1
1	9	B2	1
1	10	B2	1
1	11	B2	1
1	12	B2	1
1	1	B2	2
1	2	B2	2
1	3	B2	2
1	4	B2	2
1	5	B2	2
1	6	B2	2
1	7	B2	2
1	8	B2	2
1	9	B2	2
1	10	B2	2
1	11	B2	2
1	12	B2	2
1	1	B2	3
1	2	B2	3
1	3	B2	3
1	4	B2	3
1	5	B2	3
1	6	B2	3
1	7	B2	3
1	8	B2	3
1	9	B2	3
1	10	B2	3
1	11	B2	3
1	12	B2	3
1	1	B2	4
1	2	B2	4
1	3	B2	4
1	4	B2	4
1	5	B2	4
1	6	B2	4
1	7	B2	4
1	8	B2	4
1	9	B2	4
1	10	B2	4
1	11	B2	4
1	12	B2	4
1	1	B2	5
1	2	B2	5
1	3	B2	5
1	4	B2	5
1	5	B2	5
1	6	B2	5
1	7	B2	5
1	8	B2	5
1	9	B2	5
1	10	B2	5
1	11	B2	5
1	12	B2	5
1	1	B2	6
1	2	B2	6
1	3	B2	6
1	4	B2	6
1	5	B2	6
1	6	B2	6
1	7	B2	6
1	8	B2	6
1	9	B2	6
1	10	B2	6
1	11	B2	6
1	12	B2	6
1	1	B2	7
1	2	B2	7
1	3	B2	7
1	4	B2	7
1	5	B2	7
1	6	B2	7
1	7	B2	7
1	8	B2	7
1	9	B2	7
1	10	B2	7
1	11	B2	7
1	12	B2	7
1	1	B2	8
1	2	B2	8
1	3	B2	8
1	4	B2	8
1	5	B2	8
1	6	B2	8
1	7	B2	8
1	8	B2	8
1	9	B2	8
1	10	B2	8
1	11	B2	8
1	12	B2	8
1	1	B2	9
1	2	B2	9
1	3	B2	9
1	4	B2	9
1	5	B2	9
1	6	B2	9
1	7	B2	9
1	8	B2	9
1	9	B2	9
1	10	B2	9
1	11	B2	9
1	12	B2	9
1	1	B2	10
1	2	B2	10
1	3	B2	10
1	4	B2	10
1	5	B2	10
1	6	B2	10
1	7	B2	10
1	8	B2	10
1	9	B2	10
1	10	B2	10
1	11	B2	10
1	12	B2	10
1	1	B2	11
1	2	B2	11
1	3	B2	11
1	4	B2	11
1	5	B2	11
1	6	B2	11
1	7	B2	11
1	8	B2	11
1	9	B2	11
1	10	B2	11
1	11	B2	11
1	12	B2	11
1	1	B2	12
1	2	B2	12
1	3	B2	12
1	4	B2	12
1	5	B2	12
1	6	B2	12
1	7	B2	12
1	8	B2	12
1	9	B2	12
1	10	B2	12
1	11	B2	12
1	12	B2	12
1	1	B2	13
1	2	B2	13
1	3	B2	13
1	4	B2	13
1	5	B2	13
1	6	B2	13
1	7	B2	13
1	8	B2	13
1	9	B2	13
1	10	B2	13
1	11	B2	13
1	12	B2	13
1	1	B2	14
1	2	B2	14
1	3	B2	14
1	4	B2	14
1	5	B2	14
1	6	B2	14
1	7	B2	14
1	8	B2	14
1	9	B2	14
1	10	B2	14
1	11	B2	14
1	12	B2	14
1	1	B2	15
1	2	B2	15
1	3	B2	15
1	4	B2	15
1	5	B2	15
1	6	B2	15
1	7	B2	15
1	8	B2	15
1	9	B2	15
1	10	B2	15
1	11	B2	15
1	12	B2	15
1	1	B2	16
1	2	B2	16
1	3	B2	16
1	4	B2	16
1	5	B2	16
1	6	B2	16
1	7	B2	16
1	8	B2	16
1	9	B2	16
1	10	B2	16
1	11	B2	16
1	12	B2	16
1	1	B2	17
1	2	B2	17
1	3	B2	17
1	4	B2	17
1	5	B2	17
1	6	B2	17
1	7	B2	17
1	8	B2	17
1	9	B2	17
1	10	B2	17
1	11	B2	17
1	12	B2	17
1	1	B2	18
1	2	B2	18
1	3	B2	18
1	4	B2	18
1	5	B2	18
1	6	B2	18
1	7	B2	18
1	8	B2	18
1	9	B2	18
1	10	B2	18
1	11	B2	18
1	12	B2	18
1	1	B2	19
1	2	B2	19
1	3	B2	19
1	4	B2	19
1	5	B2	19
1	6	B2	19
1	7	B2	19
1	8	B2	19
1	9	B2	19
1	10	B2	19
1	11	B2	19
1	12	B2	19
1	1	B2	20
1	2	B2	20
1	3	B2	20
1	4	B2	20
1	5	B2	20
1	6	B2	20
1	7	B2	20
1	8	B2	20
1	9	B2	20
1	10	B2	20
1	11	B2	20
1	12	B2	20
1	1	B2	21
1	2	B2	21
1	3	B2	21
1	4	B2	21
1	5	B2	21
1	6	B2	21
1	7	B2	21
1	8	B2	21
1	9	B2	21
1	10	B2	21
1	11	B2	21
1	12	B2	21
1	1	B2	22
1	2	B2	22
1	3	B2	22
1	4	B2	22
1	5	B2	22
1	6	B2	22
1	7	B2	22
1	8	B2	22
1	9	B2	22
1	10	B2	22
1	11	B2	22
1	12	B2	22
1	1	B2	23
1	2	B2	23
1	3	B2	23
1	4	B2	23
1	5	B2	23
1	6	B2	23
1	7	B2	23
1	8	B2	23
1	9	B2	23
1	10	B2	23
1	11	B2	23
1	12	B2	23
1	1	B2	24
1	2	B2	24
1	3	B2	24
1	4	B2	24
1	5	B2	24
1	6	B2	24
1	7	B2	24
1	8	B2	24
1	9	B2	24
1	10	B2	24
1	11	B2	24
1	12	B2	24
1	1	B2	25
1	2	B2	25
1	3	B2	25
1	4	B2	25
1	5	B2	25
1	6	B2	25
1	7	B2	25
1	8	B2	25
1	9	B2	25
1	10	B2	25
1	11	B2	25
1	12	B2	25
1	1	B2	26
1	2	B2	26
1	3	B2	26
1	4	B2	26
1	5	B2	26
1	6	B2	26
1	7	B2	26
1	8	B2	26
1	9	B2	26
1	10	B2	26
1	11	B2	26
1	12	B2	26
1	1	B2	27
1	2	B2	27
1	3	B2	27
1	4	B2	27
1	5	B2	27
1	6	B2	27
1	7	B2	27
1	8	B2	27
1	9	B2	27
1	10	B2	27
1	11	B2	27
1	12	B2	27
1	1	B2	28
1	2	B2	28
1	3	B2	28
1	4	B2	28
1	5	B2	28
1	6	B2	28
1	7	B2	28
1	8	B2	28
1	9	B2	28
1	10	B2	28
1	11	B2	28
1	12	B2	28
1	1	B2	29
1	2	B2	29
1	3	B2	29
1	4	B2	29
1	5	B2	29
1	6	B2	29
1	7	B2	29
1	8	B2	29
1	9	B2	29
1	10	B2	29
1	11	B2	29
1	12	B2	29
1	1	B2	30
1	2	B2	30
1	3	B2	30
1	4	B2	30
1	5	B2	30
1	6	B2	30
1	7	B2	30
1	8	B2	30
1	9	B2	30
1	10	B2	30
1	11	B2	30
1	12	B2	30
1	1	B2	31
1	2	B2	31
1	3	B2	31
1	4	B2	31
1	5	B2	31
1	6	B2	31
1	7	B2	31
1	8	B2	31
1	9	B2	31
1	10	B2	31
1	11	B2	31
1	12	B2	31
1	1	B2	32
1	2	B2	32
1	3	B2	32
1	4	B2	32
1	5	B2	32
1	6	B2	32
1	7	B2	32
1	8	B2	32
1	9	B2	32
1	10	B2	32
1	11	B2	32
1	12	B2	32
1	1	B2	33
1	2	B2	33
1	3	B2	33
1	4	B2	33
1	5	B2	33
1	6	B2	33
1	7	B2	33
1	8	B2	33
1	9	B2	33
1	10	B2	33
1	11	B2	33
1	12	B2	33
1	1	B2	34
1	2	B2	34
1	3	B2	34
1	4	B2	34
1	5	B2	34
1	6	B2	34
1	7	B2	34
1	8	B2	34
1	9	B2	34
1	10	B2	34
1	11	B2	34
1	12	B2	34
1	1	B2	35
1	2	B2	35
1	3	B2	35
1	4	B2	35
1	5	B2	35
1	6	B2	35
1	7	B2	35
1	8	B2	35
1	9	B2	35
1	10	B2	35
1	11	B2	35
1	12	B2	35
1	1	B2	36
1	2	B2	36
1	3	B2	36
1	4	B2	36
1	5	B2	36
1	6	B2	36
1	7	B2	36
1	8	B2	36
1	9	B2	36
1	10	B2	36
1	11	B2	36
1	12	B2	36
1	1	B2	37
1	2	B2	37
1	3	B2	37
1	4	B2	37
1	5	B2	37
1	6	B2	37
1	7	B2	37
1	8	B2	37
1	9	B2	37
1	10	B2	37
1	11	B2	37
1	12	B2	37
1	1	B2	38
